Date,CO,NO2,SO2,PM2_5
2020-05-19,408.89260141977536,15.407951969696972,14.818372609833641,50.30110098484849
2020-05-20,422.0538211596965,15.356617803030304,14.705407970159197,50.60524848484849
2020-05-21,405.1907592852442,15.338172651515151,14.79266313644391,49.9053796969697
2020-05-22,418.4897936346763,15.356617803030305,14.752573892882852,49.71655704545455
2020-05-23,393.40525417246226,15.277315227272727,14.676946299410979,50.605248484848495
2020-05-24,359.80850100661974,15.394952575757575,14.731558662363359,50.40723484848484
2020-05-25,385.6492274003116,15.356617803030304,14.659195674604844,49.87025727272728
2020-05-26,358.2567376326075,15.356617803030305,15.007995237706485,48.40355840909092
2020-05-27,405.84155076755667,15.277315227272727,14.607641205479585,48.39172628787879
2020-05-28,397.4295297734499,15.389506818181816,14.935305098185028,50.30110098484849
2020-05-29,394.32504655540606,15.067976439393938,14.765228556134755,47.15883022727274
2020-05-30,399.23992633611465,15.223054318181818,14.6824680118984,48.39172628787879
2020-05-31,389.43981717480233,15.244982651515157,14.596488432697264,49.009439772727276
2020-06-01,453.992658846014,15.158833560606059,14.705027341935455,47.46108159090909
2020-06-02,489.0992386682707,15.312516666666667,15.1181878671348,48.422286363636374
2020-06-03,460.6933136750252,15.211358636363636,14.871552265478526,46.815143106060624
2020-06-04,376.4185379602517,15.274795833333332,15.656820848016135,46.8808937878788
2020-06-05,386.9824497596427,15.025986515151514,14.754518067178696,47.0717865909091
2020-06-06,432.86333486141956,14.674421212121208,14.781465162950921,46.8808937878788
2020-06-07,412.88202110564805,15.142723257575758,14.646943276947367,48.70361393939395
2020-06-08,454.2163100847367,14.623866212121213,14.695113660349898,46.35026742424242
2020-06-09,405.51240457505605,14.856861515151518,14.969613410867874,46.970299015151525
2020-06-10,504.089446479297,14.700562878787878,14.76856178793995,46.6782196969697
2020-06-11,526.9050533262359,15.120027499999999,15.348557724989462,50.499130365418885
2020-06-12,517.1546158981706,14.527997803030303,14.929837385841866,47.61492227272727
2020-06-13,402.2205293713454,14.779457803030304,14.782725248097721,46.878122272727275
2020-06-14,448.850171955767,15.04674674242424,14.655060296738943,47.78543946969698
2020-06-15,470.1571391890916,14.058082575757576,14.758886506759927,45.155796893939396
2020-06-16,470.299725330933,14.945392478354982,14.857251853874123,47.071786590909085
2020-06-17,493.4864419082697,14.65077303030303,15.003297054082406,47.103256515151536
2020-06-18,467.30885041930367,15.062204545454547,14.898650539378126,46.886984696969705
2020-06-19,476.54720656632765,14.38311931818182,14.975919474361946,46.0150393939394
2020-06-20,428.0166398069908,14.72671181818182,15.148373538864423,46.8808937878788
2020-06-21,400.67315103952797,15.522898636363633,14.748970412941611,49.009439772727276
2020-06-22,466.17192324228307,14.566673636363635,14.811207315641019,45.92393962121212
2020-06-23,465.81669134304605,14.38139643939394,14.993848110562984,45.931725075757576
2020-06-24,453.7451631481486,14.614133106060603,14.966552272729384,46.069918939393936
2020-06-25,443.4683975196993,14.505620530303029,14.669642765714292,45.92393962121212
2020-06-26,468.8416230710135,14.512560151515151,15.882523108227174,46.06991893939394
2020-06-27,438.2564459364543,14.804938939393942,14.805630691247263,46.49168553030304
2020-06-28,393.8578141136354,15.112642575757574,14.660638118504092,48.2559490909091
2020-06-29,436.9396627887761,14.65151734848485,14.770553349488726,45.92393962121212
2020-06-30,488.79661333051473,14.306917803030304,15.013880272083242,44.89663621212122
2020-07-01,510.19682593946123,14.639276666666666,14.968989533213321,46.17300787878789
2020-07-02,576.0202804255048,14.968335227272725,14.826328837821963,46.90546454545454
2020-07-03,509.783268392814,14.790147424242424,15.082750806548239,46.0150393939394
2020-07-04,373.3866991132213,14.571666742424243,14.783716062025489,46.21221803030303
2020-07-05,396.99061159736334,15.064690606060605,15.043271658882402,48.70361393939395
2020-07-06,454.04223539850847,14.589909090909087,14.806477550743349,46.06991893939394
2020-07-07,462.511275781273,14.42119287878788,14.850904580355058,45.92393962121212
2020-07-08,469.31644858488204,14.606728863636363,15.704356343413075,45.68443530303031
2020-07-09,456.8120095949733,14.320974924242426,14.859536298015179,45.92393962121212
2020-07-10,489.90590237152907,14.506564318181818,14.963679029391162,46.59865477272728
2020-07-11,407.9344462518245,14.965508787878791,14.896205662381098,50.97584028966132
2020-07-12,356.35955894121275,15.440354772727273,14.722406600888537,50.635746969696974
2020-07-13,425.03254365868156,14.0504475,15.465770407149606,44.832077045454554
2020-07-14,490.25861253962677,14.184308333333334,14.805060439183267,46.069918939393936
2020-07-15,469.88423871791457,14.507291287878784,14.87246921790096,45.09001371212122
2020-07-16,426.76932929169146,14.39697022727273,14.976225343000639,45.92393962121212
2020-07-17,445.0539784979352,14.62386621212121,14.869994504614418,46.11390878787879
2020-07-18,332.2159047116436,15.149787954545454,14.73729331621921,48.2559490909091
2020-07-19,304.42188320365096,15.24490537878788,14.583252019759444,48.83440212121212
2020-07-20,439.0133581605873,14.506564318181818,14.919429096938126,45.92393962121212
2020-07-21,435.9654382822728,14.589909090909089,15.025959633077461,46.45744409090909
2020-07-22,435.74860973367487,14.371045757575757,15.021949229465584,45.73654333333333
2020-07-23,496.7807916041417,14.190001212121215,15.098989275111753,45.89027583333334
2020-07-24,447.33908409486656,13.92835333333333,14.996914656230867,44.0947387878788
2020-07-25,341.6505989454773,15.27731522727273,14.643056623014921,48.2559490909091
2020-07-26,291.258425876666,15.24490537878788,14.45014113461961,48.64063477272728
2020-07-27,444.10886443081307,14.083281060606062,15.22299411981003,45.469158712121214
2020-07-28,443.4533395064161,14.190001212121212,14.806991843653037,45.27087818181819
2020-07-29,464.20198450234795,14.408050000000003,15.241524807785723,46.06991893939394
2020-07-30,484.1845766621027,14.061684545454545,14.679902887592664,45.0872421969697
2020-07-31,515.2104644159997,14.271788636363638,15.01111313030377,45.10801143939394
2020-08-01,354.87268639449917,14.988221893939397,15.145831770685733,48.42228636363637
2020-08-02,514.7837867316866,15.26184645021645,14.689401642625311,48.45278484848486
2020-08-03,469.82737461823285,15.032031439393938,14.87519893423853,46.86894803030304
2020-08-04,408.9730200773171,14.626520075757576,15.233005546397676,46.68426143939395
2020-08-05,486.13703492249886,14.918511590909091,14.992425309652845,47.16556083333334
2020-08-06,570.6293287013714,14.849315616883118,14.835909787091715,46.21221803030303
2020-08-07,505.31196077913336,14.517978333333335,14.863536407289551,44.85419931818183
2020-08-08,439.4756251994204,15.131335833333333,14.798124769364955,48.2559490909091
2020-08-09,425.3654277452949,15.260066753246754,14.586378907098503,48.70361393939395
2020-08-10,592.0761349714437,15.310660995670997,14.806206852959,42.176938106060604
2020-08-11,728.2563126462666,14.460574090909093,15.037181059372509,46.01181386363637
2020-08-12,496.15448555873536,14.441093863636361,14.81432417898791,48.50751575757576
2020-08-13,441.2919111161786,14.557151136363636,14.8430798982671,45.91250621212121
2020-08-14,517.0422505654349,14.561730162337662,15.081350824597466,44.38924833333334
2020-08-15,448.73279403993536,15.27731522727273,14.72863060524602,48.2559490909091
2020-08-16,415.45648328585605,15.355996753246751,14.558025820872153,48.703613939393954
2020-08-17,554.9168520228918,14.270068409090914,14.705882134328974,44.21120750000001
2020-08-18,514.3967878847126,14.535755000000002,15.147025074015875,45.65229553030304
2020-08-19,506.9164701730163,14.27006840909091,14.956082316425984,44.35882333333333
2020-08-20,494.42725221128535,14.825526071428573,15.366425329146416,45.39604954545455
2020-08-21,505.94759163852194,14.38886356060606,15.156724339916856,44.2112075
2020-08-22,357.7714223922038,15.138791515151516,14.73945642341932,48.33926340909092
2020-08-23,311.71464036511475,15.188595768398267,14.869487391155232,49.00943977272726
2020-08-24,541.322472322476,13.975350844155846,14.981528539544046,41.78877931818182
2020-08-25,530.7900907685006,14.511995692640692,15.141712051739711,43.66070234848485
2020-08-26,535.9399611973713,14.511995692640689,14.699516911205782,43.88452613636364
2020-08-27,520.8055923757547,14.455183874458873,15.063965770899788,43.83034946969697
2020-08-28,535.3162062242761,14.421636450216452,14.820574817377018,43.68248060606061
2020-08-29,393.7421899792058,14.544885227272726,14.742274176868113,47.63327613636364
2020-08-30,399.07479955464623,15.043886363636366,14.708874836149041,48.76847681818182
2020-08-31,547.4697310285978,14.18347977272727,14.981431148421972,43.774747651515156
2020-09-01,569.9193310575131,14.488747575757575,14.862733824120689,44.44561128787879
2020-09-02,660.7594429204048,14.643839253246753,14.871458426131408,45.99573719696969
2020-09-03,586.2464560249348,14.414961212121211,14.856353430049383,43.14530893939394
2020-09-04,487.644151146628,14.22206537878788,15.248977942963151,43.20250416666667
2020-09-05,491.74430678952706,14.192139166666665,14.908849312803069,42.25753007575758
2020-09-06,434.06095157433464,14.937630606060605,14.625327210619881,48.64063477272728
2020-09-07,488.9324941682984,13.913517878787877,15.106110683343891,42.93689348484849
2020-09-08,520.5068386277987,13.908337651515152,15.006932593953762,41.80566492424242
2020-09-09,574.0372684231239,14.129046515151513,15.154994470071921,43.230246515151514
2020-09-10,536.7810168917059,14.717715919913422,15.074164740680768,42.717201515151515
2020-09-11,667.393131261128,14.601459924242425,15.130765186974005,46.16180386363636
2020-09-12,541.1214532158722,14.557949848484848,14.99397859818404,44.12675840909091
2020-09-13,495.39480630194345,14.322052878787877,14.96806563093363,45.10575166666666
2020-09-14,575.3846129206856,14.326996818181819,15.079130018520345,42.1249578030303
2020-09-15,557.8964550553266,14.1443528030303,15.144195992319478,43.27716462121212
2020-09-16,560.9197269218968,14.439613560606057,15.051902757516093,41.519130227272726
2020-09-17,552.6891467674304,14.500579848484849,14.993507175843819,46.85302370129871
2020-09-18,582.2024989063262,14.065028333333334,15.093586235387885,45.94572794372294
2020-09-19,565.6413939171714,14.379379253246755,15.340947097182076,44.32608826457856
2020-09-20,553.1189409149117,14.269015000000001,15.05824359334977,47.24311887063916
2020-09-21,625.3098557348458,14.128088409090909,15.07819300433523,44.03366712821493
2020-09-22,561.0330942264363,14.069400238095241,15.218473852114164,43.65520174942704
2020-09-23,558.7215958478287,14.235022727272726,15.007099699559504,44.87134211038961
2020-09-24,521.9683484168102,14.301597965367966,15.005845795972462,45.268115140692636
2020-09-25,575.6107327872779,14.23502727272727,15.056674776089851,45.3097412948816
2020-09-26,513.850831170211,14.082876060606061,14.84131207634223,44.88673576457856
2020-09-27,410.5624007282827,14.382955541125543,14.843688661492415,48.35156084033613
2020-09-28,519.2809435886256,14.157696298701298,15.086382270854035,43.660614325184625
2020-09-29,518.190339590471,14.063805606060606,15.397357348901801,44.67849781003309
2020-09-30,595.0422795574641,14.153938798701299,14.944830320993727,44.48405462821493
2020-10-01,598.5276253621719,14.898800995670998,15.334406548421299,43.066953946396744
2020-10-02,764.6325825023962,14.57345234848485,15.18006575608171,50.05503136363636
2020-10-03,634.73638724374,14.379232662337664,15.048129651642718,43.85218318882098
2020-10-04,519.8777681865121,14.072214545454546,15.46026600686234,44.46862341609371
2020-10-05,545.6060506696074,14.224854253246752,15.110955600885582,43.91784144639674
2020-10-06,596.3470652203932,14.147137424242423,15.426882047152718,43.95390235548764
2020-10-07,577.2488840565195,13.992484848484846,15.459010172040966,43.22046614336643
2020-10-08,592.1913385941103,14.114148798701297,15.241545561267221,43.05056455245735
2020-10-09,612.2874588560439,14.27298515151515,15.820673419189768,43.39007379488158
2020-10-10,620.0708263589886,14.447338041125542,15.118824811842154,45.553065158517946
2020-10-11,634.9570906911144,14.412800984848486,15.604459629343124,51.90089864336644
2020-10-12,628.9302556112987,14.235003863636363,15.253470479035954,43.60632644639674
2020-10-13,650.4225577692306,14.377360681818182,15.67068714836327,47.26337621912401
2020-10-14,684.5390719272958,14.610430692640694,15.648215677474838,45.04971993124523
2020-10-15,614.0141077526287,14.369219621212123,16.26248451771675,45.04301190094219
2020-10-16,648.7298148431396,14.48544803030303,15.295593013469999,47.46288334033614
2020-10-17,610.4819186330435,14.508616601731601,15.372421385249076,49.932069931245216
2020-10-18,641.1422103555312,14.195023181818181,15.096741397187103,69.70578934682965
2020-10-19,658.3235448303918,14.674765768398267,15.518332848194923,45.427790158517944
2020-10-20,727.0527958746861,14.405588636363639,15.301097069965014,64.66994947669978
2020-10-21,771.6317385695529,14.531088257575759,15.780178709208768,54.41123106760887
2020-10-22,770.4225734673109,14.366472121212121,15.76866282168937,58.94369985548764
2020-10-23,811.7744141038588,15.191353560606057,15.29446406358225,51.365484325184624
2020-10-24,772.4205617695267,14.661701818181816,15.305896806634223,68.73148745289025
2020-10-25,724.0544094617092,14.435093863636364,15.965091445940452,57.62869417366948
2020-10-26,653.3913602248062,14.605635227272728,15.12599973329553,56.940323643366426
2020-10-27,690.5917221708054,14.432253106060607,15.334723938506604,63.33404788579068
2020-10-28,754.0583031851188,14.46292212121212,15.292849202268297,51.21656137063916
2020-10-29,756.3838107077313,14.281279015151513,15.39551449020564,80.02978252864781
2020-10-30,662.2644585946982,14.58020196969697,15.941637373139402,76.93424904379934
2020-10-31,651.687770131054,14.169220606060607,15.67012849716116,116.12718805895086
2020-11-01,628.1964804624009,14.807937727272732,15.322355512901373,90.04061434682966
2020-11-02,793.3418794161448,14.19470356060606,15.72203051942188,92.87202305895086
2020-11-03,759.2168596485246,14.509051742424242,15.731980375449016,53.08140568882098
2020-11-04,614.9020552398415,14.28991804112554,15.693728741115354,56.59270167366946
2020-11-05,592.1499409948132,14.083958636363638,15.888839997419721,52.52865227973007
2020-11-06,650.9977064871565,14.29573773809524,15.530760813606099,53.26697318882099
2020-11-07,510.34007006717343,15.493631327985735,16.27442611246645,54.48980644639674
2020-11-08,548.7679144570941,13.766502651515152,15.346794582407965,68.8601775070028
2020-11-09,554.2374252330426,14.46033038961039,16.10354872162377,54.506308719124014
2020-11-10,626.828368405733,14.294833560606062,15.285210990709723,74.71403303730582
2020-11-11,819.8556418502616,14.982693344155843,15.832012241393288,118.48340031830914
2020-11-12,686.218429791394,15.744410757575759,15.68300221360609,88.86939909791188
2020-11-13,803.27263130396,15.59824962121212,15.68280873901913,89.89315334033613
2020-11-14,653.0366049659638,14.258613333333333,15.638998045433127,90.75943592436971
2020-11-15,588.2354479448423,14.439695909090908,15.110127194725823,104.11735092436976
2020-11-16,631.1670743317536,14.85811772727273,15.94529295469408,84.09618227973007
2020-11-17,675.5558690007773,14.261212575757577,15.788932614890921,56.123240385790666
2020-11-18,726.0061433111712,14.230130238095237,15.211283272517989,54.87993265851796
2020-11-19,693.1188383518572,14.193826742424243,15.543637609799243,63.937997582760374
2020-11-20,604.1055711927277,14.106926893939395,15.528026045134993,53.263606522154326
2020-11-21,567.6270035018933,13.885086212121209,15.564756122715984,62.9997747039725
2020-11-22,595.332035998046,13.780234848484849,15.121729366737753,71.07093068882098
2020-11-23,666.2776088792057,14.823595797682708,16.147653190446967,89.84670184682963
2020-11-24,1109.5397662337664,22.269740259740264,17.01361038961039,137.4109090909091
2020-11-25,1022.1025378787879,23.667772727272727,15.400901515151515,122.32169696969697
2020-11-26,908.0286363636363,22.77981818181818,15.495825757575757,98.97263636363637
2020-11-27,920.0109242424242,21.400530303030305,13.719689393939396,101.32728787878789
2020-11-28,1018.3019924242424,22.978431818181818,12.596310606060607,106.24265151515152
2020-11-29,1317.7166742424242,29.320530303030303,17.026810606060607,127.63121969696971
2020-11-30,1514.6038636363635,33.25698484848485,19.194363636363637,150.92797727272728
2020-12-01,1517.9884393939394,33.94480303030303,19.15951515151515,171.82308333333333
2020-12-02,1439.6701287878789,33.5501893939394,18.99480303030303,163.88945454545456
2020-12-03,1708.72446969697,38.87,23.02270454545455,192.5211666666667
2020-12-04,1378.2282348484848,33.77771969696969,20.031325757575758,164.88462121212123
2020-12-05,1072.9190151515152,24.702439393939393,15.44987878787879,137.1571212121212
2020-12-06,1210.0252954545454,28.595310606060604,17.903954545454546,156.62484090909092
2020-12-07,1547.8218257575759,32.394666666666666,18.381068181818183,179.54306818181817
2020-12-08,1557.6583787878787,37.12315151515151,24.504234848484852,179.93152272727272
2020-12-09,1464.1224545454545,34.1733106060606,20.418439393939394,160.64309848484848
2020-12-10,1388.444090909091,32.73564393939394,21.072363636363637,149.67098484848486
2020-12-11,1030.8757651515152,25.829704545454543,16.018189393939394,123.20063636363636
2020-12-12,1032.0719772727273,23.012401515151517,14.935636363636362,119.13241666666667
2020-12-13,936.1362727272727,22.709636363636363,14.385075757575756,101.58992424242425
2020-12-14,1305.7738484848485,29.168840909090907,17.642992424242426,131.52582575757575
2020-12-15,1016.8871893939394,25.214916666666667,16.430356060606062,116.03417424242424
2020-12-16,916.2507803030303,20.791666666666668,15.094022727272726,99.95253787878788
2020-12-17,910.0731363636363,20.646916666666666,14.266113636363636,92.80331818181818
2020-12-18,992.7256060606061,23.773901515151515,14.30431818181818,103.35437878787879
2020-12-19,943.5630303030304,20.28403787878788,11.597113636363636,110.63838636363636
2020-12-20,1062.5716893939393,23.43875,12.945674242424241,125.32596212121211
2020-12-21,1671.1038863636363,32.4065,18.156992424242425,185.97718181818183
2020-12-22,1827.5219318181819,35.36743181818182,20.60583333333333,209.9834015151515
2020-12-23,1649.0425227272726,34.10333333333333,19.836719696969695,207.46081060606062
2020-12-24,1303.1237954545454,29.164083333333334,17.986098484848483,174.19333333333333
2020-12-25,1188.5568181818182,26.155848484848487,15.857068181818184,147.76329545454544
2020-12-26,1323.4227803030303,27.678181818181816,15.31835606060606,163.9426893939394
2020-12-27,991.6800378787879,21.357719696969696,14.469522727272727,146.10331818181817
2020-12-28,1149.675962121212,28.115901515151513,18.40455303030303,134.27164393939393
2020-12-29,975.7127348484848,22.84985606060606,15.144969696969698,121.7669090909091
2020-12-30,1098.022568181818,25.408848484848484,15.146674242424243,136.97682575757577
2020-12-31,1455.1243636363636,29.512537878787878,17.820590909090907,166.7911590909091
2021-01-01,1217.0272651515152,28.290174242424243,17.997962121212122,167.6198712121212
2021-01-02,988.4951742424242,21.448863636363637,12.637962121212121,143.90651515151515
2021-01-03,865.4849318181818,17.97890909090909,11.991098484848484,111.54768181818181
2021-01-04,1009.8297121212121,21.15384848484849,14.116075757575759,114.92358333333333
2021-01-05,1024.9865681818183,20.711196969696967,13.60982575757576,123.28803030303031
2021-01-06,1328.4385075757577,25.956022727272728,19.053083333333333,122.72180303030304
2021-01-07,1260.0680454545454,24.646507575757575,16.307757575757574,126.27526515151514
2021-01-08,1085.776053030303,23.73562121212121,15.79839393939394,118.5805
2021-01-09,854.3233181818182,16.64151515151515,12.427734848484848,99.39288636363636
2021-01-10,912.3033939393939,18.198977272727273,13.382742424242425,100.81467424242423
2021-01-11,1063.3012575757575,22.706121212121214,15.041000000000002,108.88337121212122
2021-01-12,1017.3626590909091,23.59744696969697,16.686522727272727,109.67325757575757
2021-01-13,1365.430696969697,28.373568181818182,16.944303030303033,145.75358333333332
2021-01-14,1578.5073106060606,33.95094696969697,21.56728787878788,184.89558333333335
2021-01-15,1529.8883106060607,34.482136363636364,23.28365909090909,195.1810606060606
2021-01-16,1211.5881287878788,24.74725,15.554931818181819,158.16376515151512
2021-01-17,919.9605,18.944439393939394,14.071318181818182,142.17086363636363
2021-01-18,1403.0094772727273,26.19907575757576,18.518409090909092,175.57506818181818
2021-01-19,1078.1165075757576,24.07768181818182,19.446500000000004,156.67564393939395
2021-01-20,1134.9512727272727,22.808613636363635,17.95634090909091,163.44663636363637
2021-01-21,1500.4343030303032,30.27827272727273,17.210083333333333,170.38404545454546
2021-01-22,1185.9827651515152,24.469674242424244,16.821113636363638,172.19722727272728
2021-01-23,1073.4109242424242,21.18793181818182,16.27089393939394,158.6420075757576
2021-01-24,1099.2386893939395,23.951242424242427,18.15490909090909,148.91894696969698
2021-01-25,1346.887659090909,27.765954545454548,22.183560606060606,150.59622727272728
2021-01-26,1144.0620000000001,27.007454545454546,16.68288770053476,131.89693048128342
2021-01-27,1443.2740519480521,26.178051948051948,19.42449350649351,188.53935064935064
2021-01-28,1243.7048863636364,27.878053030303033,18.320560606060607,164.18379545454545
2021-01-29,973.6418181818183,21.476007575757578,16.51339393939394,133.91681818181817
2021-01-30,964.1894090909091,20.285613636363635,12.899068181818182,122.83468181818182
2021-01-31,1228.3051136363636,25.493818181818177,16.378651515151514,149.2091136363636
2021-02-01,1492.3578257575757,30.729727272727274,20.07468181818182,165.52946212121213
2021-02-02,1380.357393939394,30.916696969696968,21.12755303030303,164.95237121212122
2021-02-03,1144.527356060606,26.198742424242425,18.374333333333333,136.86951515151515
2021-02-04,1038.995409090909,23.56464393939394,19.70044696969697,118.54684848484848
2021-02-05,1066.3533333333332,24.379295454545453,19.212984848484847,114.08326515151515
2021-02-06,760.772340909091,16.388257575757574,12.875181818181819,83.09549999999999
2021-02-07,1033.8242803030303,21.24430303030303,14.660871212121213,110.7640303030303
2021-02-08,1266.6019696969697,26.804916666666667,19.99536363636364,136.24267424242424
2021-02-09,1632.4341969696968,35.69920454545454,26.492674242424243,183.14120454545454
2021-02-10,1577.665265151515,34.73803787878788,24.887166666666666,192.9213106060606
2021-02-11,1577.286143939394,31.97264393939394,23.659492424242426,205.30527272727272
2021-02-12,1520.534871212121,32.47021212121212,21.056795454545455,216.20986363636362
2021-02-13,1392.6543257575756,28.149409090909092,21.085257575757574,198.7280606060606
2021-02-14,1313.3447424242424,28.416666666666668,22.002924242424243,185.2209318181818
2021-02-15,1444.0802575757575,28.937704545454547,21.572810606060607,186.27800757575758
2021-02-16,1420.151272727273,27.82633333333333,22.449416666666664,184.92950757575758
2021-02-17,1343.3350757575759,27.149606060606057,19.58987121212121,179.18431818181818
2021-02-18,1236.2530075757577,25.358045454545458,19.78005303030303,164.05643181818184
2021-02-19,1135.4635303030302,22.211901515151514,16.126469696969696,155.1828181818182
2021-02-20,1043.9921363636363,19.417136363636363,14.35335606060606,148.58714393939394
2021-02-21,1157.4364318181817,21.456500000000002,15.380916666666668,151.35105303030304
2021-02-22,1380.362446969697,28.208583333333333,21.12780303030303,158.1581287878788
2021-02-23,1493.8065984848486,30.858371212121213,24.14056818181818,156.10319696969697
2021-02-24,1317.0493257575758,28.042098484848484,23.6115,135.06780303030303
2021-02-25,1028.7543712121212,24.203636363636363,21.695477272727274,104.791
2021-02-26,961.3397045454547,21.570537878787878,18.329537878787878,97.04235606060605
2021-02-27,916.8248636363636,18.470378787878786,15.843166666666667,90.90528787878789
2021-02-28,865.3459318181818,20.350840909090913,16.527833333333334,75.80668181818183
2021-03-01,779.9498257575758,17.742409090909092,17.435310606060607,73.92967424242424
2021-03-02,826.3992196969697,19.73639393939394,17.852333333333334,77.27425
2021-03-03,1271.33075,25.709340909090912,21.427287878787876,115.93115151515151
2021-03-04,1026.3130454545455,23.577954545454542,22.19442424242424,98.90380303030302
2021-03-05,766.0015075757576,17.84939393939394,18.130833333333335,78.73394696969697
2021-03-06,833.3770378787879,17.449666666666666,14.919159090909092,77.72515151515151
2021-03-07,656.2189848484849,13.233833333333333,15.135333333333334,67.60043181818182
2021-03-08,788.8001893939394,16.831325757575758,18.603863636363638,75.31248484848484
2021-03-09,1024.2202424242425,22.224128787878787,20.504689393939394,97.28148484848485
2021-03-10,958.5744848484848,21.13760606060606,22.492015151515155,93.29904545454544
2021-03-11,868.9264696969697,20.288189393939394,18.53052272727273,80.12734848484848
2021-03-12,740.365803030303,16.702583333333333,14.994159090909092,70.46902272727273
2021-03-13,813.5406439393938,17.6,13.951454545454546,69.44190909090909
2021-03-14,843.5636600790514,18.33783399209486,17.19408695652174,72.81097233201581
2021-03-15,873.9434090909091,19.72398484848485,18.43423484848485,77.70517424242423
2021-03-16,925.4754166666667,20.45044696969697,18.229166666666664,85.0955681818182
2021-03-17,942.5036136363635,20.964280303030304,17.548606060606062,88.7809696969697
2021-03-18,999.2319621212121,22.032636363636364,18.473636363636366,97.8017196969697
2021-03-19,775.0238712121211,18.204401515151513,15.346780303030304,78.65319696969698
2021-03-20,920.1980984848485,17.992613636363636,16.398840909090907,86.8345303030303
2021-03-21,797.5191818181818,17.15880303030303,15.540143939393941,76.46593181818183
2021-03-22,860.6198409090908,18.867136363636362,17.189386363636366,77.86777272727272
2021-03-23,794.8311212121212,17.669833333333333,17.54525,78.50457575757576
2021-03-24,732.7471439393939,16.87214393939394,18.595530303030305,75.07865151515152
2021-03-25,766.163446969697,17.260121212121213,16.750128787878786,70.16590151515152
2021-03-26,905.1726893939394,19.90547727272727,17.377098484848485,85.56400757575759
2021-03-27,942.3670530303029,19.49816666666667,18.09768181818182,90.70604545454546
2021-03-28,795.7565833333333,16.85984090909091,18.771265151515152,83.60127272727273
2021-03-29,837.5569999999999,17.86715909090909,18.593348484848484,86.08704545454545
2021-03-30,613.8130151515152,12.448613636363637,17.547651515151518,66.93317424242424
2021-03-31,580.3053106060606,12.81985606060606,16.35548484848485,49.33612121212121
2021-04-01,657.5971212121212,16.343719696969696,17.9289696969697,49.43839393939394
2021-04-02,812.4433409090909,19.78109090909091,19.441318181818183,65.13900757575757
2021-04-03,690.3003863636363,16.274257575757577,16.96314393939394,57.580318181818186
2021-04-04,784.3295833333333,17.07753787878788,16.92290909090909,65.29603787878789
2021-04-05,709.1998712121213,14.85334090909091,17.00256818181818,66.14929545454545
2021-04-06,654.8356818181818,13.773886363636365,19.37668181818182,65.84834848484849
2021-04-07,780.8588181818182,17.606113636363634,21.22456818181818,76.48913636363636
2021-04-08,740.9576212121212,17.25343181818182,20.286977272727274,64.42847727272728
2021-04-09,748.6195454545453,17.665348484848483,18.47635606060606,59.96914393939394
2021-04-10,653.3362878787879,13.995454545454546,16.572265151515154,52.6535606060606
2021-04-11,706.6446363636364,15.377901515151516,17.585712121212122,58.0270606060606
2021-04-12,883.0493333333334,21.107757575757578,22.022234848484846,68.45083333333334
2021-04-13,767.986643939394,18.53435606060606,19.934181818181816,58.80975
2021-04-14,808.2634393939394,19.135916666666667,20.931916666666666,59.29816666666667
2021-04-15,840.5699090909092,20.459674242424242,21.87562878787879,62.85965151515152
2021-04-16,671.1001666666667,14.755704545454543,16.301954545454546,54.09161363636364
2021-04-17,700.0841439393939,14.27923484848485,15.11062878787879,55.15034848484848
2021-04-18,624.4082500000001,13.459780303030303,15.93005303030303,42.465833333333336
2021-04-19,696.6348181818182,16.107030303030307,17.873484848484846,47.68954545454546
2021-04-20,601.7890454545454,14.100628787878788,16.290204545454547,43.750795454545454
2021-04-21,650.252409090909,15.796628787878788,15.779439393939393,47.59722727272727
2021-04-22,695.6005227272727,16.546181818181818,17.29655303030303,51.885030303030305
2021-04-23,703.6872954545454,16.78031818181818,16.142310606060608,50.79383333333333
2021-04-24,671.3037803030303,14.793924242424243,15.256060606060606,50.23676515151515
2021-04-25,764.0039015151515,17.24265909090909,17.09665909090909,58.98171969696969
2021-04-26,1017.1452121212121,23.351583333333334,23.72,77.823
2021-04-27,960.7920606060605,22.60530303030303,22.615840909090913,74.4680909090909
2021-04-28,862.6554166666666,20.55856818181818,21.851257575757575,72.90950757575757
2021-04-29,774.957053030303,17.48130303030303,20.079674242424243,75.80242424242424
2021-04-30,776.407037878788,17.591181818181816,17.64668181818182,76.1846590909091
2021-05-01,669.7688787878787,13.032363636363636,14.465848484848484,64.53992424242423
2021-05-02,727.6806590909091,15.476848484848485,16.66605303030303,62.748303030303035
2021-05-03,774.0731515151515,17.569643939393938,19.088765151515155,60.70503787878788
2021-05-04,750.0204166666666,16.163151515151515,18.333583333333333,53.905469696969696
2021-05-05,708.3601893939394,14.474704545454545,16.132,53.424166666666665
2021-05-06,707.5473863636363,12.987507575757578,16.774780303030305,55.44145454545455
2021-05-07,858.5791590909091,18.322174242424243,18.745060606060605,62.05386363636364
2021-05-08,668.9205833333333,11.688189393939394,14.156939393939394,50.76051515151515
2021-05-09,706.5320454545455,13.519643939393939,15.682863636363637,49.77159848484849
2021-05-10,711.88025,13.560757575757576,15.433750000000002,49.80605303030303
2021-05-11,724.5313333333334,15.11003787878788,16.30814393939394,53.5957196969697
2021-05-12,709.0453333333334,14.421166666666664,16.104181818181818,50.92720454545455
